"order_id","product_id","order_item_id","seller_id","shipping_limit_date","price","freight_value","customer_id"
"9b897ee284874f0bfc0174e53c8ebcfb","4f96fc0061443ee77dd78178bc456ff7",1,"aaed1309374718fdd995ee4c58c9dfcd","2018-07-27 15:24:33",40.9,22.22,"7a38bbf1ab93ed3d05e54c57d7e5f66d"
"9b951f6f81b73f9ee291b9735e6fe993","e8f7d2639ff8caa8b86e5973295898b7",1,"0be8ff43f22e456b4e0371b2245e4d01","2017-10-05 02:14:28",39.9,25.63,"8c709144446a29976affde2dcfe063af"
"9b951f6f81b73f9ee291b9735e6fe993","e8f7d2639ff8caa8b86e5973295898b7",4,"0be8ff43f22e456b4e0371b2245e4d01","2017-10-05 02:14:28",39.9,25.63,"8c709144446a29976affde2dcfe063af"
"9b951f6f81b73f9ee291b9735e6fe993","e8f7d2639ff8caa8b86e5973295898b7",2,"0be8ff43f22e456b4e0371b2245e4d01","2017-10-05 02:14:28",39.9,25.63,"8c709144446a29976affde2dcfe063af"
"9b951f6f81b73f9ee291b9735e6fe993","e8f7d2639ff8caa8b86e5973295898b7",3,"0be8ff43f22e456b4e0371b2245e4d01","2017-10-05 02:14:28",39.9,25.63,"8c709144446a29976affde2dcfe063af"
"9bb54391d0f998f18309470a84b2252f","5605209fafe11a02a00c5744147e0c92",1,"acce39e832338debb07b02385cde5967","2018-07-13 19:45:16",119.9,17.03,"c264c56f6d9b10e20a7ea7244b213640"
"9be4b69acb574b3a1e968c60b563a99c","79c619b1a012a01b9280d686b5938fa1",1,"594f9aaa48e5bf431f011ddc5669b0d5","2018-08-27 10:05:07",119.9,17.03,"a8a235576737a150535f10ceac2d51d3"
"9c231099e037a07c32d043f7596a9c5d","ac5e164e2eda939ffa46593f90077f9a",1,"827f8f69dfa529c561901c4f2e0f332f","2017-07-31 02:45:06",32.9,15.79,"edfa63ba2730436751bd828e74d483bb"
"9c290246355e5c4ece97651b258c9d06","bfa393df5b4494bea7158660999a921b",1,"b499c00f28f4b7069ff6550af8c1348a","2017-11-30 22:53:11",29.99,15.1,"22a86440ff9e8f2847a8bfc95c9f90be"
"9c2cd65f37fcbe73d562581e5d53577b","e7d26dd6742baca292020c158e6720c3",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-07-06 01:05:08",54.9,15.82,"151bf07dad039772c952a5d540461755"
"9c7b78b186d8f105e716025272a904b4","1bc861b90a53405f92c18482e45e897c",1,"dbc22125167c298ef99da25668e1011f","2017-08-03 22:43:02",45.9,13.37,"a697da09204edfd0501c82d1a560b2a2"
"9c9caceea6d2d83cca38b235e4239dbc","c92f0e7b9d49a9543558d6532772441b",1,"5dceca129747e92ff8ef7a997dc4f8ca","2018-01-04 23:14:22",149,37.14,"8b6bdea286edd9e9c17e7aa7b83bba33"
"9c9caceea6d2d83cca38b235e4239dbc","c92f0e7b9d49a9543558d6532772441b",2,"5dceca129747e92ff8ef7a997dc4f8ca","2018-01-04 23:14:22",149,37.14,"8b6bdea286edd9e9c17e7aa7b83bba33"
"9cca241ed87f1ae14fc65df5c12397a8","e9e8ec421793c31261cde20786e9ff16",1,"d1b65fc7debc3361ea86b5f14c68d2e2","2017-11-03 03:25:46",319.99,44.65,"8e89d5cccc3988179197d9b18ae3292a"
"9cd4acec394235fdf417882afb629ae6","79a564cca1924553af76d396bf7c0662",1,"9d5a9018aee56acb367ba9c3f05d1d6a","2017-07-06 11:23:43",174.33,18.5,"ec862d3ecc84eb50ec17e5c261d55088"
"9ce8bab700f7de85a07a9ee7d4e18ea3","750e3a9d8289e451a68398b2c697f119",1,"f7315bb81aea4ddca2d39e249a801c98","2018-08-07 15:30:57",189.9,28.31,"dfba1d9f756dd0de7b16868ff84758c5"
"9d0124aca2d9127bf007c14447f3c375","c45f017c36f9112a8bb4f170edfb1870",1,"dbc22125167c298ef99da25668e1011f","2017-10-25 11:07:48",85.9,14.33,"2ac977996338a34baf6c0a487921cfd9"
"9d1eb64210d5032e71bfef36f9796c53","bb099f12bf2833153c9def3538cb52dc",1,"655220df33262c7e0c4949a147366f94","2018-01-24 23:50:21",129,45.36,"052b1f40f45996ad66092c6a6fd85877"
"9d39599dfc361c9c47a4b03d29938289","3df02779fb868fabf6f42649c50b6046",1,"dbc22125167c298ef99da25668e1011f","2017-09-27 22:24:22",35.9,13.37,"f39e1f8c72771843ae949827cf3d122c"
"9d4f64a1f986f46f1a1b1ffe3237c5d8","af51d485dc5255ba2e18b21b550156e6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-07-12 13:50:13",259.9,86.98,"0b654c00a7c2ec822f72fb88fb0510f2"
"9d704d006740088d815b14ccb103c4bd","277d6549d32c2aa10255800083e9816b",1,"b1a81260566c1bac3114a6d124413f27","2018-04-13 20:51:14",169.9,19.07,"d25f7f88b70fbb89645f64ad62135049"
"9d8eb4197962f028d0a0f9caa37f0402","e7d26dd6742baca292020c158e6720c3",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-02-06 21:15:18",54.9,17.81,"35364204862e86eb7c42936976e8858b"
"9dcc4e7d4978e71c0c8c8562a72935fd","47125061c86148a6f08a9e8708cef1ff",1,"c6bda72e4dbf5c5866b13cb1810c6d03","2018-08-01 23:25:09",295.7,13.09,"b8e4ac09d4bd2a74ff84aca7d2ffd511"
"9de95f56e518ba9bed6604438d1503eb","ef70e532c5fc29ee4c3e44006819669b",1,"0be8ff43f22e456b4e0371b2245e4d01","2018-04-17 15:12:10",89.9,8.98,"6a70864902807a5b3c682a14d881ee69"
"9df520859ce9b45d0374814efd12f9fd","a85fa7ea0b6ca7f780ad3034bf943070",1,"dbc22125167c298ef99da25668e1011f","2017-07-11 17:19:52",102.9,14.45,"588d90ff683d3e9427d33aad3ca8ef82"
"9eaa15eedf8382166c4796542bb0d302","56537b99d06c3516aeaaadad438c9f64",1,"f1fd5ab1181f827ffad998c1a5de7d74","2018-05-16 19:56:41",109,9.5,"e1954704d9e6c850fe4c72b1bc56aada"
"9eba5a32e40d897f480d2404946b99e1","3e4176d545618ed02f382a3057de32b4",1,"02f5837340d7eb4f653d676c7256523a","2018-01-19 18:29:31",129.99,17.16,"dc076f27547879d56468224b3055c89c"
"9edd9058babbac571631bfc8092e47c3","c7b3cf9de7be95b3e09e7a63315685eb",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-09-05 13:04:47",99.9,33.15,"959e9e378242bd601d7e2dc08828f53c"
"9f26d6e7d343f91817f608ab2cb56cdd","69530f4ebf4b017348e5f19323ab8a00",1,"cb32766839f443db85c82a43c4a6c19e","2017-02-14 15:43:45",119,15,"ab2e069dc0a781952e8a2447efda4bdb"
"9f42ba3ab7f23f1ce0a717cfc841a9ab","45db4516caf5bf0516fb08b73fd14d1e",1,"f262cbc1c910c83959f849465454ddd3","2018-01-16 15:12:39",26.99,14.1,"3c8f71003ac0c80c105ed834fed4f738"
"9f754867538f26f99df2027b4a154740","d8e94b73f80bea3c8c7d5cc257fbd4b1",1,"048c2757535328e0d7dac690ad3c0aae","2017-05-09 06:35:42",157.9,13.69,"7dc40753aea06d3bfa51f793fd839669"
"9f76d1a5ba48abf682161efaadca30a4","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-06-25 22:05:17",89.9,38.38,"9bb8aef52763d98ec854841ba8d8b0d9"
"9f882c1f904b7dd156572ada58d7a7ae","ca92f5c2276bfd491db575cd9de5a70d",1,"7142540dd4c91e2237acb7e911c4eba2","2017-11-29 10:15:29",84.9,17.84,"843ff05b30ce4f75b6170b39c78a8ee5"
"9f978ecad138d859f6e9e08ed6b7cbda","d34ec3c23c142291062f958688a1b41c",1,"dbc22125167c298ef99da25668e1011f","2018-07-09 19:35:17",58,42.69,"05514af0c7b72bac8a4515ff7d4cd9e2"
"a006e96e455871265c8ca46cf83bf54c","6109d0cae3bcb57d579bc0fab6e61814",1,"dbc22125167c298ef99da25668e1011f","2017-08-02 20:05:26",84.9,14.32,"fcce126f6d5805434739fe769241e00c"
"a0171ff239b3463e4813e36663dac6f8","ae7a0b7f28e53b07d86e85f796d6e6de",1,"827f8f69dfa529c561901c4f2e0f332f","2017-07-18 18:23:54",35.9,15.1,"9777095cf095a5260473d23063c063c9"
"a0171ff239b3463e4813e36663dac6f8","1a57051039dca27521c83e2212042176",2,"827f8f69dfa529c561901c4f2e0f332f","2017-07-18 18:23:54",35.9,15.1,"9777095cf095a5260473d23063c063c9"
"a01ca80edfd6ef1c7acefbef55ac7031","5ad04927f75f1ec98ff4458470452b01",1,"f262cbc1c910c83959f849465454ddd3","2018-02-19 12:30:29",59.99,9.34,"ec36973ada72d7c55461ad8f996586d7"
"a03f26d6437188462f6e42f098b7e7c0","6dc893654777026540369b32aebda760",1,"aaed1309374718fdd995ee4c58c9dfcd","2017-12-13 03:10:50",38.5,16.79,"40897a63d388c1d1f1844f334d404d5f"
"a04a09199fc0fc084effc228a81249eb","6109d0cae3bcb57d579bc0fab6e61814",1,"dbc22125167c298ef99da25668e1011f","2018-06-14 04:17:31",77,15.39,"91ee1e782c3e581c09b679fbf19224ea"
"a04e5564f7cbcf78fee1ccaab8d3b0f2","21efeb0e47f3328f86002eda80b63321",1,"dc8798cbf453b7e0f98745e396cc5616","2017-04-27 12:34:43",24.9,10.96,"3f83e6393c2e518068d45d536424ccba"
"a04fe1cdb84761d8bed127686c65e405","af4c5334329f4b3de5b2738af0bf69de",1,"827f8f69dfa529c561901c4f2e0f332f","2017-04-19 13:05:46",29.9,16.05,"c477a25b31dbb1ba3286fa3a3db6aa79"
"a07d6a824e8ac93c9606f3311a30f462","30ccf4724f5227265f837e9ba0246278",1,"dbc22125167c298ef99da25668e1011f","2017-09-28 02:25:52",85.4,14.33,"75b47d5c8dd4b9975976a629071cefab"
"a08091683d8adb340e3b204a12e48b02","af51d485dc5255ba2e18b21b550156e6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2018-01-09 04:34:25",294.9,48.77,"bb633302ed9e9ab6619faf5f96beeb57"
"a0b8f13c91b9146c82011103d204d04f","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-04-17 17:02:42",109.9,37.17,"5a68b16871dde7543d30d9f37e61a5fc"
"a0ddb810bd79dc15910dcc56a1c7f3cb","f99e92b9472a8d08d27cfc7e98292b42",1,"b1a81260566c1bac3114a6d124413f27","2018-04-26 13:31:28",159.9,24.05,"5d582f1e23008801810225562c7cc50c"
"a0f5fea75f554a37cc21f2db68319ce0","245d6fd93f56b9e997881f397fbca833",1,"aaed1309374718fdd995ee4c58c9dfcd","2017-04-27 15:21:15",187.2,18.15,"c021182f0eb57d18ef4283cff6d0c724"
"a1123c93471aa08ec72dfd5c941edcdc","63cf4d771cba1d380af927afe5895d4b",5,"b499c00f28f4b7069ff6550af8c1348a","2018-05-04 10:12:17",34.99,8.64,"35864582d9b9cab28936cdf255711c5a"
"a1123c93471aa08ec72dfd5c941edcdc","63cf4d771cba1d380af927afe5895d4b",3,"b499c00f28f4b7069ff6550af8c1348a","2018-05-04 10:12:17",34.99,8.64,"35864582d9b9cab28936cdf255711c5a"
"a1123c93471aa08ec72dfd5c941edcdc","63cf4d771cba1d380af927afe5895d4b",2,"b499c00f28f4b7069ff6550af8c1348a","2018-05-04 10:12:17",34.99,8.64,"35864582d9b9cab28936cdf255711c5a"
"a1123c93471aa08ec72dfd5c941edcdc","63cf4d771cba1d380af927afe5895d4b",1,"b499c00f28f4b7069ff6550af8c1348a","2018-05-04 10:12:17",34.99,8.64,"35864582d9b9cab28936cdf255711c5a"
"a1123c93471aa08ec72dfd5c941edcdc","63cf4d771cba1d380af927afe5895d4b",4,"b499c00f28f4b7069ff6550af8c1348a","2018-05-04 10:12:17",34.99,8.64,"35864582d9b9cab28936cdf255711c5a"
"a118f629bb45d3d297600325e84504a3","657247f6f60543b93e3cc708a8e6329c",1,"7ddcbb64b5bc1ef36ca8c151f6ec77df","2018-01-29 10:59:11",248.99,35.91,"113e46e208d4e04bc6ef60773696e631"
"a12258b681fd853343742c997b082ca1","6c82ebe860b459b481f4226e2a06534e",1,"7142540dd4c91e2237acb7e911c4eba2","2017-12-05 13:26:19",84.9,28.99,"98286135e8d1415dc79e87231cfdfaca"
"a12313a4de4327d266a444688c8e8add","06976617d8c5e71de4f3c2d93e788fd5",1,"dbc22125167c298ef99da25668e1011f","2017-05-22 14:02:37",102.9,16.48,"bb8550dd2865e7d008d7a77ced99769c"
"a1406509a4e81343f4c669ae236fd01c","002159fe700ed3521f46cfcf6e941c76",1,"048c2757535328e0d7dac690ad3c0aae","2018-03-01 08:35:27",199.7,29.8,"9730f3658e8ab2e63c59450396dbf937"
"a19c1dc4214e26a8fd902af45444240f","b046862b2553fe4962392cdc93a2ae93",1,"b1a81260566c1bac3114a6d124413f27","2018-06-25 18:20:36",189.9,45.13,"e540a7a8b824ec1b50d36b59f8d125ff"
"a1ba9164e568e28f6977c343fb78e9b1","6109d0cae3bcb57d579bc0fab6e61814",1,"dbc22125167c298ef99da25668e1011f","2018-03-15 22:28:09",72.4,15.36,"72600f002ba1550d6432cb91464f6969"
"a1c4ab09bfeec2b1739a1a7c2e4c4634","5b3242867b3c1f86ebe790699c88b901",1,"0be8ff43f22e456b4e0371b2245e4d01","2017-10-30 03:35:18",119.9,30,"64cbcc173ff7fd1895b8fda13bd90ded"
"a1c70b0fa5138bdf9bea3d78cabdf659","09f62215f404dbd29cb4378c9952e1b9",1,"827f8f69dfa529c561901c4f2e0f332f","2017-06-26 10:45:12",29.9,16.79,"3638a3325d0a96fa162961de63103f7b"
"a1e04e78fc657db74aaba58eca1e87a9","7a6a8e721213b9881cfcb60aaafcc3d3",1,"3078096983cf766a32a06257648502d1","2017-08-01 13:50:21",139.99,14,"9939eea65706fa34a920723f50ca07d2"
"a1e10f6f3eb90b7fde54e6486a24b044","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-06-20 02:35:20",89.9,32.86,"18fdca36cbf14a6972c06d9b3c58452d"
"a20df1b1076ed252dc37fa9687207e02","37d19b9dd7ebf721bff9d6cdab3a7452",1,"aaed1309374718fdd995ee4c58c9dfcd","2018-03-02 19:31:40",150.9,27.6,"172f6c5da4c886b4013514d6de6b44b8"
"a2170cb2f7d51530c5190dd418a448e0","218de70a5a63ca13ad448aa4706d8ce1",1,"44073f8b7e41514de3b7815dd0237f4f","2017-11-08 12:15:21",27,14.1,"09fee363c49da6146b7d88e34002eed3"
"a260362d840e55aa9895f1012776a329","30ccf4724f5227265f837e9ba0246278",1,"dbc22125167c298ef99da25668e1011f","2018-01-03 12:15:33",83.9,38.14,"8af79516f6e41a5dbf47396cf9e60311"
"a2b29ceea06f28d1c71db5b2c9529820","414ae37d87aac46914dddd6e972b0b58",1,"1c129092bf23f28a5930387c980c0dfc","2018-08-01 09:17:36",52.9,23.52,"cec814e6cabd3f32f9b9034230911881"
"a2c1c4b05d3c89328d113ef7e28a480e","795ed173180b101b114960e572d2181f",1,"dbc22125167c298ef99da25668e1011f","2018-01-26 13:50:51",48.9,13.37,"cd3958b9057b80a4d9c7bdeb0337e127"
"a2d07ac7e227a1d032218e0144893375","fcddf470369a3a13fc7b6146ac3a816e",1,"d1b65fc7debc3361ea86b5f14c68d2e2","2017-11-23 12:35:24",489.99,84.52,"1f919de718cca46a16d7485dac73b9b8"
"a2dae683f3e97cc4cfc4ee2865c66ed5","657247f6f60543b93e3cc708a8e6329c",1,"7ddcbb64b5bc1ef36ca8c151f6ec77df","2017-10-09 19:07:12",294.99,26.58,"2936c32e0ce4f5aea0cb860487c99192"
"a2ff580cc6ca2ad0f0f7074b9f307cd0","700a315aa104dcf3ea345a850f746ec1",1,"aaed1309374718fdd995ee4c58c9dfcd","2017-09-08 04:35:15",205.9,108.47,"d9bff84fd46a806db41c6f5f7b796064"
"a304822264c42e355a3235fa2395b018","c7b3cf9de7be95b3e09e7a63315685eb",2,"5dceca129747e92ff8ef7a997dc4f8ca","2017-03-13 12:32:23",59.9,15.53,"17113c767908a333aa231284d0a0941c"
"a304822264c42e355a3235fa2395b018","c7b3cf9de7be95b3e09e7a63315685eb",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-03-13 12:32:23",59.9,15.53,"17113c767908a333aa231284d0a0941c"
"a30c919a89ae0abb92170254dcf8ff02","5d43da09d9bdd70109b2cccd41632a06",1,"dbc22125167c298ef99da25668e1011f","2017-06-14 10:25:29",131.9,47.45,"0691838627fb0142895c23d5459bed3c"
"a31fbd130ab869e3edde0fa6549993de","1b4dee3e58cb87cb5a0acc54ea53db9d",1,"7142540dd4c91e2237acb7e911c4eba2","2017-07-14 13:55:12",71.82,13.52,"7e51ac3b5f62aacfd31abde7f683d147"
"a334576cfd7e22f2ff0e0418124bf93e","f75eb66dc82bccecabd706bd441cfd3a",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-05-31 21:42:00",109.9,28.95,"f9f34ad555f478eb58a5b337c9b661f5"
"a34abd259f5fc0b557998baef5e87646","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-06-05 11:10:15",89.9,36.29,"b1a474d32b80c083d328a463e8d235bd"
"a34cb116fd337ef68f4d8057031b39a5","0505f239830b15ffbd923b4113a96855",1,"4830e40640734fc1c52cd21127c341d4","2018-07-10 02:51:02",19.9,15.24,"f4f06b67ddcc8a9efa90a1719558dbe1"
"a383762bd79949e1b34878460042cd23","f0bbc1bdaf90ddcab4aa862660dfc6d3",2,"f262cbc1c910c83959f849465454ddd3","2018-04-04 21:31:15",19.99,24.48,"e6cf45b6775e86a43908d40341b3d53d"
"a383762bd79949e1b34878460042cd23","f0bbc1bdaf90ddcab4aa862660dfc6d3",1,"f262cbc1c910c83959f849465454ddd3","2018-04-04 21:31:15",19.99,24.48,"e6cf45b6775e86a43908d40341b3d53d"
"a38fda8c7745d9c406a48daf230f957a","0347f9daa0a33f82b4c9c0821450cc8a",1,"2a84855fd20af891be03bc5924d2b453","2018-06-04 20:14:32",195,19.27,"d815502657bd93cb52c48c3df5fdc0bb"
"a3a334e8cd38b52f151585bfa1e22190","1b4dee3e58cb87cb5a0acc54ea53db9d",1,"7142540dd4c91e2237acb7e911c4eba2","2018-01-18 04:29:41",84.9,13.61,"014a9fe1063cfc79c804affbe855a70f"
"a3d314d074a652024b6b7ce9cf5e9275","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2018-01-23 17:39:22",119.9,38.47,"e54968e88e7710a302367e395a6462d0"
"a3e6dc5e759b4b070c4b5d8c6aa67d20","6109d0cae3bcb57d579bc0fab6e61814",1,"dbc22125167c298ef99da25668e1011f","2017-08-01 16:15:26",84.9,14.32,"1c6601b317e51e02a166d7abc7fe5acd"
"a3e866227b2e2569279dc36cbab3944b","242edc6b84c00f0d48c664a020a92c52",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2018-02-02 00:49:05",58.9,15.17,"0c292ba8f76828610bd7c666ffed392b"
"a42e31c24c15dfa40b3b5179c811f43b","f1b094f93ebed1272928238b76d8933b",1,"7142540dd4c91e2237acb7e911c4eba2","2017-12-06 19:58:25",84.9,19.83,"94384c84cc16bfa2d08be7bc9ed690e0"
"a4569e83b396f45f5bad001bce729da0","e7d26dd6742baca292020c158e6720c3",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-10-30 16:42:49",54.9,14.13,"c9c09e59a1ee564817c859175707a123"
"a4aecfaa64d23ee3758985066edde9c4","6109d0cae3bcb57d579bc0fab6e61814",1,"dbc22125167c298ef99da25668e1011f","2018-04-30 09:30:50",79.99,15.41,"8fd43fa8febc018882821f4a7e2d4196"
"a4bd0ba6a11d3e4dda50d5d4c23952d8","5ffd443a2b6ec639a1e28bc11936455a",1,"827f8f69dfa529c561901c4f2e0f332f","2017-03-24 13:45:06",35.9,14.52,"5c64020e37f618d9a40f45d7fc5a7970"
"a50baa42994364594f0a002918035aeb","f71973c922ccaab05514a36a8bc741b8",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-05-16 02:45:11",109.9,36.43,"8f80eddc73b9b5abd87ce7a45d829b8f"
"a54a8115a2feb724778f05afb10f69e5","3e4176d545618ed02f382a3057de32b4",1,"02f5837340d7eb4f653d676c7256523a","2018-01-24 19:31:07",129.99,17.16,"624f47203285d5306dd47b908384e50e"
"a5705c0ba22fcdfeeeaf4b2ae485b791","d46169ff14ef99286a176b5391a7a1c8",1,"d1b65fc7debc3361ea86b5f14c68d2e2","2017-05-12 13:10:36",1197.9,130.18,"dfb6e825e171551578e57036f73f2190"
"a57dcda5c9de217af977a92cd6168b3d","cfbf1eb673c7eba9e2f58d9375e902b1",1,"7d948535954aaf8c5d39db007f74372e","2017-08-10 12:50:20",49,9.94,"275db5beec4804dab556e6070a658374"
"a6471477bb9173349168eecdc8871ed5","afa545a68cd944454da238793813a4d8",1,"058cb5aeb36d7c0fcae20fc85d5e0a59","2017-10-02 12:24:19",92,47.36,"2c699e733aa003efaa30199d2dfc4c41"
"a686da5114d82b27240c406fcb88823a","9c6db8c47fae241469bec6c43c674bce",1,"2a84855fd20af891be03bc5924d2b453","2018-03-28 16:50:33",299.9,28.18,"6ed07a89028c70e72899916c5ad3274d"
"a6b52290e2cab59e8e7c8382eef9e523","7e5fd19172dd777a98503a8fbb66fa04",1,"b1a81260566c1bac3114a6d124413f27","2018-04-26 14:30:53",189.9,24.26,"cbd53fe27a0d896fa630df7abf038203"
"a6d306fdfa4582a936be85949cf98a50","61e8bddb5e00dffe8bfbf972cf3fdf18",1,"3f3486b61f45078d4f31ee5e43d8c5bb","2018-08-21 10:50:34",99.99,23.5,"432f2e83c75cd332b78bf80f85c4b9d8"
"a719d9c7b821a18da2ea4ddba7f3400d","ffd259a48b9b073c942884d0f3659566",1,"4305fe92735c8a43d154ff6dd2b8d927","2017-09-19 16:35:16",199,17.83,"6eb471df44130aef54f5b6b37fa68085"
"a71cd8199ebd55c8d00ba5bbc3b8eb4c","5245dad16589e03f45e496de427b578a",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2018-01-19 11:36:41",109.9,18.34,"aa39d63161613aa74c527fa4fb63b507"
"a7384426d477fd16a093284ebc51ba0b","c7b3cf9de7be95b3e09e7a63315685eb",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-03-07 20:30:16",59.9,20.5,"2b26cb2b1582d5b1be9e122a56be6f43"
"a74e20d8cad4ae7bedf7ec5e8dd55c75","6109d0cae3bcb57d579bc0fab6e61814",1,"dbc22125167c298ef99da25668e1011f","2018-06-14 18:08:09",77,15.61,"3d5ec0c227f2ed9de5fa6d9ac438d350"
"a7547df661853b46be845a86e17e525b","e7d26dd6742baca292020c158e6720c3",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-09-26 09:55:28",54.9,15.82,"7e7a39367e68502e91b2008ff3675d97"
"a77ebed75b406465b5b43f03dd5cf909","8a4667ce8c036b0d54dd65a38298bfc0",2,"dbc22125167c298ef99da25668e1011f","2017-08-17 10:04:27",48.9,35.67,"1ce752e35481181a9166fa7eca8aacb3"
"a79bd7af35a4fffee2b23fded963b4ea","cc696680ea0cefcd5d7d5d928afb8de8",1,"217f005bb37ff3aeef5b2ae1788e75ba","2017-04-27 20:25:22",24.99,16.05,"520ac67588ffaaf2c60691f72b4a7dcc"
"a84a154c67bdaf74f92aa059d7f84025","b21f65209a6ce012874c5b0a33d7bc55",1,"85d9eb9ddc5d00ca9336a2219c97bb13","2018-07-31 10:05:20",70,8.07,"73c2e0c2c8637773386d8ef6cd938a43"
"a853b6bff6aa5aa6ab496c76492858b8","70faa98e995f58b0160bb8320b653e29",1,"cca3071e3e9bb7d12640c9fbe2301306","2017-03-24 09:52:21",14.9,14.52,"9c79620850f924db64e54c2b12e415eb"
"a891a6826aee7ca570551a63a25c135b","f0bbc1bdaf90ddcab4aa862660dfc6d3",1,"f262cbc1c910c83959f849465454ddd3","2018-05-22 13:06:55",19.99,18.28,"aa6c06fc582aea2912edc17eea2be533"
"a8d8d5a9d86caae99bb5bb7b7dadaf00","657247f6f60543b93e3cc708a8e6329c",1,"7ddcbb64b5bc1ef36ca8c151f6ec77df","2018-01-04 18:32:28",248.99,60.29,"f0ec95ed700893b211430d1348f6846d"
"a8dd3db8266dac551c7fe1da54c8d415","bb099f12bf2833153c9def3538cb52dc",1,"655220df33262c7e0c4949a147366f94","2018-01-25 12:17:19",129,45.36,"d149bc46adcbda6621ab6f9055f11bb0"
"a8dfd32371cae5bb9f2373b0be0d924a","82183967d9fde935fc0b0189bb68ccec",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-07-20 08:50:07",55.9,13.41,"eedb72d256dbf0ddef234716ead08bf1"
"a90935cd3ef2041119e57ab117b352c1","7fb3f37949847dce3f2a1b81d4445f55",1,"827f8f69dfa529c561901c4f2e0f332f","2017-09-12 21:30:17",27.9,25.38,"2322c0f516a8bad266c770d1150e55a4"
"a910935f581c2ed30ed200064dafbaab","af51d485dc5255ba2e18b21b550156e6",1,"5dceca129747e92ff8ef7a997dc4f8ca","2017-07-20 14:10:16",258.9,86.97,"d5633cabde5e5d7747c839160037af90"
"a91cd0ab480b37e19e1f6910d623d54c","5a885007d9eed9680c983b19126a4bee",1,"d57e18d5f73c7ccb7f7339b61166898d","2018-03-13 02:31:24",52.9,23.3,"7df9833f34e3cb45217e832783f991f5"
"a968bece60cce24072b4a3a5175c454c","646ce272adff96b1ace27e81c9bdf29d",1,"dbc22125167c298ef99da25668e1011f","2017-11-16 02:51:06",126.9,29.29,"a5d55a74f380d575e1b4c4e4ccd8b42d"
"a96effa6b0ae730c1b6bbfb81a6164b4","e558ed9db130cd52586bb4fcb1090132",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2018-01-19 19:30:06",129.5,13.04,"83941af59521a5289c43d8f604e847d1"
"a994e6b51de39d9a263918e2b37c859e","3fbd1a96fca26cfab52984da93349a4b",1,"a3a38f4affed601eb87a97788c949667","2017-03-23 15:15:05",199.9,16.61,"31c11dc04a7d1ebdedc4cdb2571b289c"
"a9b8ca11d1c4f895787b4503f3772706","819fc0e9c061a08bac3d5044eb92b173",1,"6cd68b3ed6d59aaa9fece558ad360c0a","2017-04-27 13:06:13",118.9,15,"1fef69d2c1caa29efde6334f753dc41a"
"a9d1327838b1c183fc288f0d2bf23d32","1e291c0c369924c39765c90de669e4b4",1,"2a84855fd20af891be03bc5924d2b453","2018-08-14 10:55:11",149,24.73,"23e9a05c114b1513d55e235a93d8a6e7"
"aa9db0502703dcac7b66401ee4128525","cd3ec6ebbc74e6070297d45ca9dd62e9",1,"7142540dd4c91e2237acb7e911c4eba2","2018-06-20 13:52:39",89.9,19.6,"0f414c3de4b25372b9db335c5570a095"
"ab07bba4aa52c95cfd9d7a418d9be63f","002159fe700ed3521f46cfcf6e941c76",1,"048c2757535328e0d7dac690ad3c0aae","2018-08-09 22:05:30",220.7,24.35,"f6010393e9f880a4a9cff385df25e0e8"
"ab3a669dbdc7a8d447bb6fc7a158cf94","4fa0d1019affe5fe2c492c00422f01d8",1,"c33847515fa6305ce6feb1e818569f13","2018-07-26 03:15:29",24.9,18.27,"98e766a9ea72fd17df6d0a773c5bdb52"
"ab6442c868ae3695e675d3c39aa616a2","a2c75a23c2f838881dd4275c0cec519f",1,"048c2757535328e0d7dac690ad3c0aae","2018-02-28 15:15:28",157.9,29.51,"5559bf647b4f700749b919fc782e10b3"
"ab64dd52ffac216882def99c2768daec","aede48631330269f65a8d680de491657",1,"dbc22125167c298ef99da25668e1011f","2018-01-26 14:53:06",99.9,17.95,"80c33f6cbd2a66817b9961bfb0f13be9"
